update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.513142,44,40,35,44,42,46,37,39,37,36,0,0,0,0,0,0,0,0,0,0
10,-0.321253,7,6,7,18,21,73,55,87,80,42,4,0,0,0,0,0,0,0,0,0
20,-0.296027,1,2,4,4,19,76,89,93,46,57,9,0,0,0,0,0,0,0,0,0
30,-0.27909,0,0,0,2,8,66,107,115,53,44,5,0,0,0,0,0,0,0,0,0
40,-0.278208,0,0,0,0,14,55,98,152,35,36,10,0,0,0,0,0,0,0,0,0
50,-0.289381,0,0,0,0,12,62,109,148,42,19,8,0,0,0,0,0,0,0,0,0
60,-0.286863,0,0,0,0,8,64,134,114,40,25,15,0,0,0,0,0,0,0,0,0
70,-0.314924,0,0,0,0,22,81,135,99,25,26,12,0,0,0,0,0,0,0,0,0
80,-0.29724,0,0,0,0,7,75,133,106,40,29,10,0,0,0,0,0,0,0,0,0
90,-0.276957,0,0,0,0,11,50,132,107,55,30,15,0,0,0,0,0,0,0,0,0
100,-0.304786,0,0,0,0,14,67,159,90,31,29,10,0,0,0,0,0,0,0,0,0
110,-0.309788,0,0,0,1,21,48,162,120,16,24,8,0,0,0,0,0,0,0,0,0
120,-0.3217,0,0,0,0,21,60,180,102,12,15,10,0,0,0,0,0,0,0,0,0
130,-0.317026,0,0,0,0,27,53,179,89,19,23,10,0,0,0,0,0,0,0,0,0
140,-0.319474,0,0,0,0,26,55,179,97,10,24,7,2,0,0,0,0,0,0,0,0
150,-0.306271,0,0,0,0,8,39,183,138,11,16,5,0,0,0,0,0,0,0,0,0
160,-0.299219,0,0,0,0,30,30,137,150,20,21,12,0,0,0,0,0,0,0,0,0
170,-0.305509,0,0,0,0,40,35,112,162,21,22,8,0,0,0,0,0,0,0,0,0
180,-0.295853,0,0,0,1,34,30,126,153,17,31,8,0,0,0,0,0,0,0,0,0
190,-0.281443,0,0,0,0,25,30,120,160,20,35,10,0,0,0,0,0,0,0,0,0
200,-0.289102,0,0,0,0,21,25,128,176,14,32,4,0,0,0,0,0,0,0,0,0
210,-0.282771,0,0,0,0,29,21,121,153,35,30,11,0,0,0,0,0,0,0,0,0
220,-0.300056,0,0,0,0,23,29,141,164,22,10,11,0,0,0,0,0,0,0,0,0
230,-0.291642,0,0,0,0,19,29,144,154,32,11,11,0,0,0,0,0,0,0,0,0
