update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0306202,24,29,18,22,15,16,21,21,27,16,13,21,18,24,26,15,18,17,22,17
10,0.34523,0,0,4,0,2,5,8,17,9,10,34,24,43,58,86,5,27,22,18,28
20,0.38936,0,0,0,0,0,2,6,9,3,6,31,10,48,51,136,14,41,31,11,1
30,0.458946,0,0,0,0,0,0,0,2,0,0,18,4,23,38,203,47,23,36,5,1
40,0.46137,0,0,0,0,0,0,1,1,0,5,4,0,14,30,242,63,21,19,0,0
50,0.504159,0,0,0,0,0,0,0,0,0,0,0,2,8,38,172,94,63,23,0,0
60,0.522682,0,0,0,0,0,0,0,0,0,0,0,0,2,34,139,135,81,9,0,0
70,0.527236,0,0,0,0,0,0,0,0,0,0,0,0,0,18,155,137,80,10,0,0
80,0.525916,0,0,0,0,0,0,0,0,0,0,0,0,0,44,132,118,83,23,0,0
90,0.531848,0,0,0,0,0,0,0,0,0,0,0,0,2,59,70,154,107,8,0,0
100,0.560504,0,0,0,0,0,0,0,0,0,0,0,0,3,39,59,135,151,13,0,0
110,0.572076,0,0,0,0,0,0,0,0,0,0,0,0,7,36,54,107,172,24,0,0
120,0.580246,0,0,0,0,0,0,0,0,0,0,0,0,13,26,49,78,207,27,0,0
130,0.562456,0,0,0,0,0,0,0,0,0,0,0,0,38,26,46,75,164,51,0,0
140,0.569196,0,0,0,0,0,0,0,0,0,0,0,1,18,58,64,28,132,99,0,0
150,0.572739,0,0,0,0,0,0,0,0,0,0,0,2,12,59,82,25,118,96,6,0
160,0.592631,0,0,0,0,0,0,0,0,0,0,0,0,0,40,101,38,110,95,16,0
170,0.562686,0,0,0,0,0,0,0,0,0,0,0,0,1,88,97,47,47,85,34,1
180,0.572042,0,0,0,0,0,0,0,0,0,0,0,0,0,53,109,70,79,60,21,8
190,0.552332,0,0,0,0,0,0,0,0,0,0,0,0,0,49,106,120,56,64,5,0
200,0.544074,0,0,0,0,0,0,0,0,0,0,0,0,0,52,144,56,89,51,8,0
210,0.53422,0,0,0,0,0,0,0,0,0,0,0,0,0,66,129,92,47,49,17,0
220,0.508293,0,0,0,0,0,0,0,0,0,0,0,0,0,87,114,116,50,33,0,0
230,0.511738,0,0,0,0,0,0,0,0,0,0,0,0,0,97,71,151,51,28,2,0
240,0.483155,0,0,0,0,0,0,0,0,0,0,0,0,11,116,70,136,50,17,0,0
250,0.496114,0,0,0,0,0,0,0,0,0,0,0,0,1,103,100,103,84,9,0,0
260,0.470974,0,0,0,0,0,0,0,0,0,0,0,0,8,117,123,76,71,5,0,0
270,0.462179,0,0,0,0,0,0,0,0,0,0,0,2,23,132,114,26,100,3,0,0
280,0.452555,0,0,0,0,0,0,0,0,0,0,0,5,42,124,95,36,95,3,0,0
290,0.424424,0,0,0,0,0,0,0,0,0,0,0,1,66,177,38,35,68,15,0,0
300,0.410585,0,0,0,0,0,0,0,0,0,0,0,0,70,166,67,58,26,13,0,0
310,0.403319,0,0,0,0,0,0,0,0,0,0,0,0,90,151,80,33,40,6,0,0
320,0.384566,0,0,0,0,0,0,0,0,0,0,0,2,90,149,110,27,18,4,0,0
330,0.373944,0,0,0,0,0,0,0,0,0,0,0,1,105,145,117,28,2,2,0,0
340,0.398248,0,0,0,0,0,0,0,0,0,0,0,1,71,123,144,58,3,0,0,0
350,0.376136,0,0,0,0,0,0,0,0,0,0,0,5,93,139,118,45,0,0,0,0
360,0.37245,0,0,0,0,0,0,0,0,0,0,0,6,113,113,135,28,5,0,0,0
370,0.355988,0,0,0,0,0,0,0,0,0,0,0,35,108,88,147,22,0,0,0,0
380,0.362262,0,0,0,0,0,0,0,0,0,0,1,12,114,110,130,33,0,0,0,0
390,0.380951,0,0,0,0,0,0,0,0,0,0,0,12,88,128,103,67,2,0,0,0
400,0.399638,0,0,0,0,0,0,0,0,0,0,0,2,74,114,154,55,1,0,0,0
410,0.402502,0,0,0,0,0,0,0,0,0,0,0,1,75,101,168,55,0,0,0,0
420,0.403787,0,0,0,0,0,0,0,0,0,0,0,8,75,82,149,86,0,0,0,0
430,0.398833,0,0,0,0,0,0,0,0,0,0,0,0,71,111,165,49,4,0,0,0
440,0.382257,0,0,0,0,0,0,0,0,0,0,0,2,64,144,180,10,0,0,0,0
450,0.389064,0,0,0,0,0,0,0,0,0,0,0,0,49,150,184,17,0,0,0,0
460,0.395066,0,0,0,0,0,0,0,0,0,0,0,2,42,158,182,16,0,0,0,0
470,0.411199,0,0,0,0,0,0,0,0,0,0,0,0,21,147,199,33,0,0,0,0
480,0.391877,0,0,0,0,0,0,0,0,0,0,0,22,54,89,192,38,5,0,0,0
490,0.353101,0,0,0,0,0,0,0,0,0,0,0,63,63,81,182,3,8,0,0,0
500,0.332851,0,0,0,0,0,0,0,0,0,0,20,68,27,138,131,10,6,0,0,0
510,0.327554,0,0,0,0,0,0,0,0,0,0,30,72,26,147,104,5,16,0,0,0
520,0.298555,0,0,0,0,0,0,0,0,0,0,13,76,104,140,58,2,6,1,0,0
530,0.273143,0,0,0,0,0,0,0,0,0,0,3,103,137,108,42,6,1,0,0,0
540,0.265101,0,0,0,0,0,0,0,0,0,0,2,106,180,68,17,27,0,0,0,0
550,0.272792,0,0,0,0,0,0,0,0,0,0,5,113,167,57,36,22,0,0,0,0
560,0.299471,0,0,0,0,0,0,0,0,0,0,20,95,115,52,83,35,0,0,0,0
570,0.330754,0,0,0,0,0,0,0,0,0,3,18,89,57,62,112,59,0,0,0,0
580,0.304806,0,0,0,0,0,0,0,0,0,0,24,100,75,61,115,24,1,0,0,0
590,0.322046,0,0,0,0,0,0,0,0,0,1,23,61,67,112,129,7,0,0,0,0
600,0.276193,0,0,0,0,0,0,0,0,0,2,14,91,151,58,77,7,0,0,0,0
610,0.28113,0,0,0,0,0,0,0,0,0,3,7,96,118,131,28,17,0,0,0,0
620,0.362764,0,0,0,0,0,0,0,0,0,0,2,19,67,202,64,46,0,0,0,0
630,0.362964,0,0,0,0,0,0,0,0,0,0,1,10,68,232,47,42,0,0,0,0
640,0.36167,0,0,0,0,0,0,0,0,0,0,0,15,81,198,37,66,3,0,0,0
650,0.381018,0,0,0,0,0,0,0,0,0,0,0,20,80,156,48,92,4,0,0,0
660,0.379621,0,0,0,0,0,0,0,0,0,0,5,26,56,156,78,76,3,0,0,0
670,0.399286,0,0,0,0,0,0,0,0,0,0,3,10,38,164,105,78,2,0,0,0
680,0.396416,0,0,0,0,0,0,0,0,0,0,0,3,26,208,112,41,10,0,0,0
690,0.358492,0,0,0,0,0,0,0,0,0,0,0,0,102,189,91,18,0,0,0,0
700,0.35974,0,0,0,0,0,0,0,0,0,0,0,0,89,188,110,13,0,0,0,0
710,0.350525,0,0,0,0,0,0,0,0,0,0,0,4,123,151,113,9,0,0,0,0
720,0.357522,0,0,0,0,0,0,0,0,0,0,0,7,112,140,128,13,0,0,0,0
730,0.362408,0,0,0,0,0,0,0,0,0,0,0,9,136,81,138,36,0,0,0,0
740,0.361789,0,0,0,0,0,0,0,0,0,0,0,5,109,138,130,18,0,0,0,0
750,0.366254,0,0,0,0,0,0,0,0,0,0,0,4,116,132,110,36,2,0,0,0
760,0.38063,0,0,0,0,0,0,0,0,0,0,0,7,97,132,102,62,0,0,0,0
770,0.363202,0,0,0,0,0,0,0,0,0,0,0,1,127,142,79,42,9,0,0,0
780,0.356371,0,0,0,0,0,0,0,0,0,0,0,6,143,121,103,18,9,0,0,0
790,0.380249,0,0,0,0,0,0,0,0,0,0,0,3,86,142,136,30,3,0,0,0
800,0.395541,0,0,0,0,0,0,0,0,0,0,0,1,90,91,169,49,0,0,0,0
810,0.431139,0,0,0,0,0,0,0,0,0,0,0,0,48,71,188,89,4,0,0,0
820,0.45039,0,0,0,0,0,0,0,0,0,0,0,13,24,42,191,126,4,0,0,0
830,0.441834,0,0,0,0,0,0,0,0,0,0,0,13,33,36,214,93,11,0,0,0
840,0.464826,0,0,0,0,0,0,0,0,0,0,0,8,30,38,180,113,31,0,0,0
850,0.47675,0,0,0,0,0,0,0,0,0,0,0,13,17,34,177,114,45,0,0,0
860,0.52655,0,0,0,0,0,0,0,0,0,0,0,6,4,26,140,96,127,1,0,0
870,0.576051,0,0,0,0,0,0,0,0,0,0,0,1,2,20,92,65,189,31,0,0
880,0.564023,0,0,0,0,0,0,0,0,0,0,0,0,0,30,98,87,154,31,0,0
890,0.51601,0,0,0,0,0,0,0,0,0,0,0,0,2,63,150,70,84,31,0,0
900,0.53096,0,0,0,0,0,0,0,0,0,0,0,0,3,47,141,104,62,31,12,0
910,0.505103,0,0,0,0,0,0,0,0,0,0,0,0,12,35,163,131,39,16,4,0
920,0.510146,0,0,0,0,0,0,0,0,0,0,0,0,6,24,181,119,58,12,0,0
930,0.534146,0,0,0,0,0,0,0,0,0,0,0,0,4,23,160,109,68,35,1,0
940,0.539375,0,0,0,0,0,0,0,0,0,0,0,0,6,17,133,117,95,32,0,0
950,0.536757,0,0,0,0,0,0,0,0,0,0,0,0,0,11,148,134,103,4,0,0
960,0.532142,0,0,0,0,0,0,0,0,0,0,0,0,0,17,136,158,84,5,0,0
970,0.536239,0,0,0,0,0,0,0,0,0,0,0,0,0,14,133,170,71,12,0,0
980,0.520962,0,0,0,0,0,0,0,0,0,0,0,0,0,40,156,113,62,28,1,0
990,0.516677,0,0,0,0,0,0,0,0,0,0,0,0,6,57,143,84,70,37,3,0
1000,0.52336,0,0,0,0,0,0,0,0,0,0,0,0,17,49,143,40,115,32,4,0
1010,0.558185,0,0,0,0,0,0,0,0,0,0,0,0,4,28,124,54,158,32,0,0
1020,0.564567,0,0,0,0,0,0,0,0,0,0,0,0,0,20,106,98,142,34,0,0
1030,0.571512,0,0,0,0,0,0,0,0,0,0,0,0,0,36,78,86,161,39,0,0
1040,0.571106,0,0,0,0,0,0,0,0,0,0,0,0,0,50,59,90,149,49,3,0
1050,0.588478,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,100,185,38,0,0
1060,0.597139,0,0,0,0,0,0,0,0,0,0,0,0,3,32,31,112,158,61,3,0
1070,0.633515,0,0,0,0,0,0,0,0,0,0,0,0,5,15,26,88,166,79,21,0
