update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0395404,14,25,15,18,13,15,24,35,17,15,23,20,15,22,17,23,17,23,27,22
10,0.490926,0,0,0,0,0,0,4,6,2,2,14,47,50,31,50,60,37,8,34,55
20,0.528614,0,0,0,0,0,0,0,0,0,0,10,46,59,20,47,50,65,26,24,53
30,0.575388,0,0,0,0,0,0,0,0,0,0,2,19,53,33,38,49,78,39,67,22
40,0.58452,0,0,0,0,0,0,0,0,0,0,0,24,54,42,17,61,73,27,45,57
50,0.562328,0,0,0,0,0,0,0,0,0,0,1,28,41,65,45,36,63,23,50,48
60,0.517793,0,0,0,0,0,0,0,0,0,0,0,24,57,81,44,60,30,31,38,35
70,0.536299,0,0,0,0,0,0,0,0,0,0,0,7,63,75,62,74,12,15,25,67
80,0.564316,0,0,0,0,0,0,0,0,0,0,0,7,55,48,85,57,9,28,79,32
90,0.559676,0,0,0,0,0,0,0,0,0,0,0,5,76,63,53,53,4,35,66,45
100,0.571374,0,0,0,0,0,0,0,0,0,0,0,3,46,62,60,77,17,39,73,23
110,0.580153,0,0,0,0,0,0,0,0,0,0,0,10,30,54,52,88,31,50,67,18
120,0.511118,0,0,0,0,0,0,0,0,0,0,1,25,41,73,78,72,16,37,30,27
130,0.526976,0,0,0,0,0,0,0,0,0,0,0,3,35,41,155,54,21,45,36,10
140,0.504013,0,0,0,0,0,0,0,0,0,0,0,8,54,28,159,55,21,24,46,5
150,0.509095,0,0,0,0,0,0,0,0,0,0,0,9,42,33,176,54,10,16,55,5
160,0.455042,0,0,0,0,0,0,0,0,0,0,0,12,65,30,168,90,7,18,10,0
170,0.459421,0,0,0,0,0,0,0,0,0,0,0,1,56,72,138,83,10,26,14,0
