update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00256205,16,26,16,24,23,18,15,22,22,22,13,22,19,25,18,18,16,24,21,20
10,0.391537,0,1,0,4,5,5,6,7,9,10,9,57,47,49,52,9,8,64,28,30
20,0.383275,0,0,0,0,0,4,5,2,1,1,14,91,58,66,60,2,3,41,38,14
30,0.504389,0,0,0,0,0,2,2,0,0,0,24,64,30,47,46,2,6,95,67,15
40,0.433266,0,0,0,0,0,0,0,0,0,0,37,60,41,61,75,3,39,36,35,13
50,0.436215,0,0,0,0,0,0,0,0,0,1,24,63,53,55,66,8,57,33,34,6
60,0.470758,0,0,0,0,0,0,0,0,0,0,3,43,59,65,77,29,50,20,50,4
70,0.543936,0,0,0,0,0,0,0,0,0,0,1,16,56,44,56,66,57,20,78,6
80,0.495975,0,0,0,0,0,0,0,0,0,0,0,0,62,74,107,43,58,5,49,2
90,0.502471,0,0,0,0,0,0,0,0,0,0,0,1,57,77,85,61,41,51,27,0
100,0.493698,0,0,0,0,0,0,0,0,0,0,0,0,66,73,84,85,7,54,31,0
110,0.439215,0,0,0,0,0,0,0,0,0,0,0,2,80,117,68,86,3,32,12,0
120,0.419856,0,0,0,0,0,0,0,0,0,0,0,3,95,132,84,28,12,25,21,0
130,0.331991,0,0,0,0,0,0,0,0,0,0,0,11,182,113,68,9,12,4,1,0
140,0.33858,0,0,0,0,0,0,0,0,0,0,0,18,141,122,110,9,0,0,0,0
150,0.349741,0,0,0,0,0,0,0,0,0,0,0,15,108,147,127,3,0,0,0,0
160,0.356572,0,0,0,0,0,0,0,0,0,0,0,24,99,102,165,10,0,0,0,0
170,0.351762,0,0,0,0,0,0,0,0,0,0,0,43,71,158,107,19,2,0,0,0
180,0.31997,0,0,0,0,0,0,0,0,0,0,2,47,98,183,60,10,0,0,0,0
190,0.322928,0,0,0,0,0,0,0,0,0,0,4,46,89,183,63,15,0,0,0,0
200,0.323642,0,0,0,0,0,0,0,0,0,0,0,59,89,160,83,9,0,0,0,0
210,0.299728,0,0,0,0,0,0,0,0,0,0,12,69,100,156,52,11,0,0,0,0
220,0.299322,0,0,0,0,0,0,0,0,0,0,6,68,115,145,57,9,0,0,0,0
230,0.320277,0,0,0,0,0,0,0,0,0,0,12,76,54,138,108,12,0,0,0,0
240,0.332188,0,0,0,0,0,0,0,0,0,0,6,62,84,127,78,43,0,0,0,0
250,0.396441,0,0,0,0,0,0,0,0,0,0,0,38,59,78,141,73,11,0,0,0
260,0.42781,0,0,0,0,0,0,0,0,0,0,1,25,31,87,140,91,25,0,0,0
270,0.460505,0,0,0,0,0,0,0,0,0,0,0,8,41,57,133,123,38,0,0,0
280,0.495485,0,0,0,0,0,0,0,0,0,0,0,6,38,40,70,175,71,0,0,0
290,0.432167,0,0,0,0,0,0,0,0,0,0,0,35,56,47,89,148,24,1,0,0
300,0.433541,0,0,0,0,0,0,0,0,0,0,0,27,81,49,62,159,22,0,0,0
310,0.447101,0,0,0,0,0,0,0,0,0,0,0,12,60,88,57,141,42,0,0,0
320,0.429579,0,0,0,0,0,0,0,0,0,0,0,2,96,94,49,120,39,0,0,0
330,0.430429,0,0,0,0,0,0,0,0,0,0,0,8,90,82,62,113,36,9,0,0
340,0.389185,0,0,0,0,0,0,0,0,0,0,0,9,165,60,46,82,24,14,0,0
