update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.00596922,34,51,63,52,52,44,40,57,47,54,59,53,54,43,50,47,53,44,51,52
10,0.252196,0,3,2,7,6,37,20,26,26,56,163,102,71,166,81,75,58,27,55,19
20,0.245184,0,0,0,1,2,38,9,13,26,39,193,143,67,160,144,72,44,20,24,5
30,0.267306,0,0,0,0,2,23,7,3,24,31,205,141,73,159,158,69,71,13,21,0
40,0.261241,0,0,0,0,1,25,3,5,4,14,227,201,84,116,170,51,59,31,9,0
50,0.185065,0,0,0,0,0,49,6,2,8,21,260,222,115,124,147,29,12,3,2,0
60,0.138427,0,0,0,0,2,53,7,5,5,54,304,243,93,110,116,7,0,1,0,0
70,0.140066,0,0,0,0,0,42,8,9,1,54,309,250,128,84,106,8,0,0,1,0
80,0.133493,0,0,0,0,0,40,11,2,5,96,291,241,109,98,103,4,0,0,0,0
90,0.100077,0,0,0,0,2,56,19,0,4,85,340,229,134,70,54,7,0,0,0,0
100,0.10796,0,0,0,0,2,45,8,2,4,99,313,273,122,68,62,2,0,0,0,0
110,0.104023,0,0,0,0,2,37,2,11,7,95,358,223,166,58,41,0,0,0,0,0
120,0.0837743,0,0,0,0,4,54,4,16,19,109,322,232,131,77,31,1,0,0,0,0
130,0.0952437,0,0,0,0,5,23,2,28,12,151,319,206,120,112,22,0,0,0,0,0
140,0.0968826,0,0,0,0,6,16,5,9,31,184,280,204,142,105,18,0,0,0,0,0
150,0.0993115,0,0,0,0,1,14,0,2,31,192,287,241,121,93,18,0,0,0,0,0
160,0.102184,0,0,0,0,3,21,0,6,27,178,294,212,135,94,30,0,0,0,0,0
170,0.105683,0,0,0,0,4,26,0,0,22,171,271,232,148,79,47,0,0,0,0,0
180,0.113195,0,0,0,0,0,8,2,0,37,195,271,196,151,96,42,2,0,0,0,0
190,0.119302,0,0,0,0,1,17,0,0,30,174,295,166,150,120,43,4,0,0,0,0
200,0.10402,0,0,0,0,0,35,5,0,44,143,307,176,130,102,57,1,0,0,0,0
210,0.100777,0,0,0,0,1,38,5,0,36,138,286,205,164,87,40,0,0,0,0,0
220,0.102481,0,0,0,0,3,32,1,0,47,155,280,203,142,99,37,1,0,0,0,0
230,0.131004,0,0,0,0,0,12,2,2,43,158,234,212,157,125,51,4,0,0,0,0
240,0.138538,0,0,0,0,3,15,8,2,25,155,214,199,165,171,43,0,0,0,0,0
250,0.144529,0,0,0,0,0,9,10,1,37,122,230,216,165,155,54,1,0,0,0,0
260,0.145343,0,0,0,0,1,13,16,2,22,134,222,198,163,163,65,1,0,0,0,0
270,0.156981,0,0,0,0,0,7,10,0,31,138,211,206,157,137,103,0,0,0,0,0
280,0.163088,0,0,0,0,0,3,9,0,27,119,226,225,135,162,94,0,0,0,0,0
290,0.154698,0,0,0,0,0,2,4,0,24,152,231,214,143,157,70,3,0,0,0,0
300,0.144423,0,0,0,0,0,0,4,0,33,158,232,237,125,133,75,3,0,0,0,0
310,0.136298,0,0,0,0,0,0,8,2,54,175,213,206,137,128,73,4,0,0,0,0
320,0.130367,0,0,0,0,0,0,10,6,43,152,232,238,144,116,55,4,0,0,0,0
330,0.15704,0,0,0,0,0,0,4,9,33,128,216,184,212,160,51,3,0,0,0,0
340,0.16137,0,0,0,0,0,0,5,12,53,94,196,228,181,151,77,3,0,0,0,0
350,0.183105,0,0,0,0,0,0,5,7,33,81,164,248,211,143,105,3,0,0,0,0
360,0.195019,0,0,0,0,0,0,1,5,27,60,157,286,188,172,101,3,0,0,0,0
370,0.201373,0,0,0,0,0,0,0,6,21,63,119,289,240,172,90,0,0,0,0,0
380,0.199747,0,0,0,0,0,0,0,5,35,68,100,290,243,172,87,0,0,0,0,0
390,0.212977,0,0,0,0,0,0,0,5,22,33,88,308,303,158,80,3,0,0,0,0
400,0.200035,0,0,0,0,0,0,0,0,20,39,115,336,286,138,64,2,0,0,0,0
410,0.200854,0,0,0,0,0,0,0,2,23,33,126,311,298,136,71,0,0,0,0,0
420,0.211122,0,0,0,0,0,0,0,1,34,49,88,259,310,183,76,0,0,0,0,0
430,0.21012,0,0,0,0,0,0,0,0,35,50,117,219,323,171,83,2,0,0,0,0
