update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0112748,47,58,40,44,56,65,39,50,45,41,54,55,52,37,53,56,46,54,57,51
10,0.106202,2,4,7,11,24,68,55,34,77,40,123,157,82,89,109,37,34,18,25,4
20,0.0898162,1,0,1,1,19,42,48,30,119,68,136,180,94,123,100,15,21,1,1,0
30,0.0757714,0,0,0,0,11,52,47,30,87,88,181,203,94,98,100,7,2,0,0,0
40,0.0970131,0,0,0,0,6,30,41,59,72,57,170,244,79,152,88,2,0,0,0,0
50,0.112858,0,0,0,0,2,23,31,50,62,66,191,251,77,178,66,3,0,0,0,0
60,0.111804,0,0,0,0,2,28,33,53,51,68,166,276,84,169,63,7,0,0,0,0
70,0.10496,0,0,0,0,2,26,31,54,74,93,129,260,97,164,65,5,0,0,0,0
80,0.0845695,0,0,0,0,1,35,41,66,87,102,143,180,110,178,54,3,0,0,0,0
90,0.101382,0,0,0,0,1,34,32,72,92,82,140,158,118,190,78,3,0,0,0,0
100,0.087171,0,0,0,0,0,48,36,64,86,97,149,149,140,156,62,13,0,0,0,0
110,0.0686463,0,0,0,0,2,60,35,66,69,119,167,163,111,135,63,10,0,0,0,0
120,0.0833379,0,0,0,0,3,35,29,61,91,113,166,159,135,153,53,2,0,0,0,0
130,0.0603907,0,0,0,0,2,51,19,75,102,148,145,124,153,133,47,1,0,0,0,0
140,0.0564177,0,0,0,0,0,33,29,55,120,195,134,136,135,120,40,3,0,0,0,0
150,0.0544719,0,0,0,0,0,47,20,52,116,203,162,86,113,144,57,0,0,0,0,0
160,0.0573494,0,0,0,0,3,33,27,68,141,186,110,109,112,142,66,3,0,0,0,0
170,0.0519749,0,0,0,0,0,36,22,85,163,149,138,87,103,130,79,8,0,0,0,0
180,0.0461466,0,0,0,0,0,45,20,61,186,176,123,86,89,124,86,4,0,0,0,0
190,0.0702368,0,0,0,0,2,50,21,77,140,155,84,102,105,166,97,1,0,0,0,0
200,0.073606,0,0,0,0,1,41,21,67,148,183,82,67,126,187,75,2,0,0,0,0
210,0.107247,0,0,0,0,4,34,18,51,130,159,72,86,114,226,104,2,0,0,0,0
220,0.105087,0,0,0,0,0,17,27,56,141,162,80,87,135,190,102,3,0,0,0,0
230,0.0814125,0,0,0,0,0,16,22,58,177,193,83,80,108,172,87,4,0,0,0,0
240,0.0798131,0,0,0,0,1,21,7,68,181,201,78,65,105,181,87,5,0,0,0,0
250,0.0615505,0,0,0,0,0,14,10,60,246,165,117,63,91,130,96,8,0,0,0,0
260,0.063761,0,0,0,0,1,20,7,60,208,186,108,74,108,149,76,3,0,0,0,0
270,0.0537126,0,0,0,0,1,26,15,66,193,164,133,90,131,111,64,6,0,0,0,0
280,0.0629697,0,0,0,0,0,35,29,56,153,162,148,60,148,124,84,1,0,0,0,0
290,0.0881288,0,0,0,0,0,13,27,49,133,181,120,96,180,108,90,3,0,0,0,0
300,0.106315,0,0,0,0,1,26,36,51,112,161,87,88,158,160,118,2,0,0,0,0
310,0.113304,0,0,0,0,0,23,39,40,114,159,75,84,168,206,86,6,0,0,0,0
320,0.111681,0,0,0,0,2,33,36,57,101,126,64,97,189,223,70,2,0,0,0,0
330,0.11154,0,0,0,0,0,27,63,40,89,126,66,100,211,201,73,4,0,0,0,0
340,0.104835,0,0,0,0,0,50,39,38,92,139,71,115,198,171,84,3,0,0,0,0
350,0.117752,0,0,0,0,0,39,44,46,95,109,66,114,191,189,106,1,0,0,0,0
360,0.11666,0,0,0,0,0,35,45,39,90,136,58,122,177,204,92,2,0,0,0,0
370,0.15282,0,0,0,0,2,30,31,33,77,120,58,103,183,244,117,2,0,0,0,0
380,0.152719,0,0,0,0,1,27,28,36,95,100,34,138,196,235,109,1,0,0,0,0
390,0.169831,0,0,0,0,0,16,50,21,81,103,27,123,200,242,137,0,0,0,0,0
400,0.187084,0,0,0,0,0,17,32,23,64,88,27,113,275,243,118,0,0,0,0,0
410,0.186409,0,0,0,0,0,23,19,30,47,84,61,146,228,259,102,1,0,0,0,0
420,0.187073,0,0,0,0,0,24,7,26,79,87,54,144,187,258,129,5,0,0,0,0
430,0.189575,0,0,0,0,1,20,12,14,73,70,61,193,171,278,103,4,0,0,0,0
440,0.177858,0,0,0,0,1,39,12,19,75,42,65,193,182,270,99,3,0,0,0,0
450,0.188991,0,0,0,0,0,16,15,28,90,51,63,134,201,287,114,1,0,0,0,0
460,0.185853,0,0,0,0,0,5,17,32,84,61,70,157,198,274,100,2,0,0,0,0
470,0.201042,0,0,0,0,0,1,30,27,57,59,57,161,234,255,110,9,0,0,0,0
480,0.199963,0,0,0,0,0,1,22,33,52,62,71,123,301,215,117,3,0,0,0,0
490,0.182584,0,0,0,0,0,1,36,14,42,84,128,112,271,200,111,1,0,0,0,0
500,0.183546,0,0,0,0,0,9,48,9,44,65,115,141,237,192,138,2,0,0,0,0
510,0.202046,0,0,0,0,0,6,28,10,51,52,113,151,224,215,147,3,0,0,0,0
520,0.177915,0,0,0,0,0,12,44,24,46,51,88,171,240,228,96,0,0,0,0,0
530,0.181597,0,0,0,0,0,1,38,32,36,57,83,197,252,212,92,0,0,0,0,0
540,0.168007,0,0,0,0,0,4,47,25,53,51,83,205,257,203,71,1,0,0,0,0
550,0.166669,0,0,0,0,0,15,45,37,48,52,68,170,263,216,86,0,0,0,0,0
560,0.172905,0,0,0,0,0,11,36,24,66,54,86,171,257,193,93,9,0,0,0,0
570,0.174504,0,0,0,0,0,7,29,27,72,68,58,183,241,236,72,7,0,0,0,0
580,0.191814,0,0,0,0,0,6,27,15,42,68,73,209,216,266,77,1,0,0,0,0
590,0.193076,0,0,0,0,0,10,18,5,24,71,103,229,230,220,89,1,0,0,0,0
600,0.190636,0,0,0,0,0,6,18,4,28,84,111,213,225,230,81,0,0,0,0,0
610,0.179752,0,0,0,0,0,4,38,8,24,88,127,185,211,223,92,0,0,0,0,0
620,0.165632,0,0,0,0,0,9,29,16,17,104,136,225,204,167,90,3,0,0,0,0
630,0.159334,0,0,0,0,0,7,16,22,45,63,166,261,187,159,72,2,0,0,0,0
640,0.16058,0,0,0,0,2,7,9,27,41,60,182,215,253,124,80,0,0,0,0,0
650,0.164272,0,0,0,0,0,6,10,30,49,62,145,223,255,143,77,0,0,0,0,0
660,0.163867,0,0,0,0,0,2,13,30,65,63,130,233,235,128,100,1,0,0,0,0
670,0.14752,0,0,0,0,0,0,17,33,85,69,128,249,216,139,63,1,0,0,0,0
680,0.148132,0,0,0,0,0,0,11,34,70,64,106,309,239,128,39,0,0,0,0,0
690,0.153704,0,0,0,0,0,0,9,27,65,38,122,342,242,124,29,2,0,0,0,0
700,0.141451,0,0,0,0,0,0,8,50,66,50,122,312,246,115,28,3,0,0,0,0
710,0.136449,0,0,0,0,0,0,10,61,45,54,156,296,242,99,36,1,0,0,0,0
720,0.131035,0,0,0,0,0,0,15,72,40,52,134,294,289,79,25,0,0,0,0,0
730,0.12901,0,0,0,0,0,0,9,69,46,66,133,291,276,92,18,0,0,0,0,0
740,0.117825,0,0,0,0,0,0,13,67,73,56,152,294,232,100,12,1,0,0,0,0
