update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0131604,49,56,54,43,53,55,40,55,60,45,41,51,53,58,56,51,41,51,38,50
10,0.0946786,2,3,10,11,15,58,60,65,91,75,109,112,91,82,92,26,30,47,8,13
20,0.0614644,0,0,1,1,8,79,67,56,85,76,140,148,127,74,109,9,6,6,2,6
30,0.0410197,0,0,0,0,1,87,84,71,112,52,112,123,148,89,110,10,0,0,0,1
40,0.0387538,0,0,0,0,0,80,81,66,127,47,118,126,164,93,97,1,0,0,0,0
50,0.0387782,0,0,0,0,2,79,73,84,128,44,78,153,164,111,81,3,0,0,0,0
60,0.0167371,0,0,0,0,4,87,85,84,142,26,68,178,180,84,57,5,0,0,0,0
70,0.000498626,0,0,0,0,3,130,73,83,122,25,67,195,170,82,42,8,0,0,0,0
80,0.020588,0,0,0,0,5,129,73,54,102,18,64,238,176,106,35,0,0,0,0,0
90,0.0619539,0,0,0,0,1,87,58,76,73,21,80,237,197,123,47,0,0,0,0,0
100,0.0871685,0,0,0,0,1,67,56,82,66,24,68,234,194,141,65,2,0,0,0,0
110,0.0852414,0,0,0,0,3,38,72,81,85,11,98,213,187,145,65,2,0,0,0,0
120,0.113204,0,0,0,0,2,38,60,69,49,21,98,236,193,158,75,1,0,0,0,0
130,0.121646,0,0,0,0,3,29,49,79,56,18,101,215,205,171,73,1,0,0,0,0
140,0.0951624,0,0,0,0,5,43,37,99,75,16,100,224,188,155,58,0,0,0,0,0
150,0.107153,0,0,0,0,2,36,18,112,72,23,109,219,168,176,65,0,0,0,0,0
160,0.0987876,0,0,0,0,2,17,29,161,75,11,108,203,147,172,72,3,0,0,0,0
170,0.120189,0,0,0,0,1,9,38,145,75,12,62,209,139,234,74,2,0,0,0,0
180,0.131943,0,0,0,0,0,4,41,106,75,21,104,194,164,184,107,0,0,0,0,0
190,0.137357,0,0,0,0,0,4,38,101,74,4,128,209,138,200,104,0,0,0,0,0
200,0.122499,0,0,0,0,1,15,43,91,80,9,113,235,158,165,83,7,0,0,0,0
210,0.112594,0,0,0,0,1,21,36,114,73,16,116,227,156,117,118,5,0,0,0,0
220,0.128057,0,0,0,0,0,8,55,105,48,11,112,233,185,131,107,5,0,0,0,0
230,0.143013,0,0,0,0,0,1,42,94,67,17,113,205,181,142,131,7,0,0,0,0
240,0.120021,0,0,0,0,0,2,37,126,85,37,118,164,156,132,135,8,0,0,0,0
250,0.111906,0,0,0,0,0,6,36,126,92,31,125,175,168,105,131,5,0,0,0,0
260,0.115662,0,0,0,0,0,3,12,115,138,43,114,139,190,118,123,5,0,0,0,0
270,0.118651,0,0,0,0,0,0,17,123,118,37,109,164,174,149,109,0,0,0,0,0
280,0.110133,0,0,0,0,0,0,29,103,149,29,119,163,146,143,113,6,0,0,0,0
290,0.106333,0,0,0,0,0,0,35,117,103,61,118,172,140,156,96,2,0,0,0,0
300,0.116253,0,0,0,0,0,0,22,102,106,76,114,155,192,142,90,1,0,0,0,0
310,0.101467,0,0,0,0,0,3,28,119,92,85,93,181,186,143,69,1,0,0,0,0
320,0.0819072,0,0,0,0,0,0,48,120,100,115,81,178,156,122,80,0,0,0,0,0
330,0.0837405,0,0,0,0,0,4,42,124,95,87,109,181,152,144,62,0,0,0,0,0
340,0.0636098,0,0,0,0,0,11,43,112,102,104,144,166,162,105,51,0,0,0,0,0
350,0.0513396,0,0,0,0,0,13,54,87,113,146,136,140,183,89,39,0,0,0,0,0
360,0.0598321,0,0,0,0,1,23,59,76,120,126,101,144,200,98,50,2,0,0,0,0
370,0.0597802,0,0,0,0,1,24,79,86,100,117,106,111,196,112,66,2,0,0,0,0
380,0.0772232,0,0,0,0,1,32,80,78,95,88,87,117,187,154,78,3,0,0,0,0
390,0.109766,0,0,0,0,0,28,54,36,96,99,104,135,197,161,87,3,0,0,0,0
400,0.11376,0,0,0,0,0,29,67,46,50,98,99,127,248,164,70,2,0,0,0,0
410,0.12244,0,0,0,0,0,50,46,57,37,85,114,111,204,204,92,0,0,0,0,0
420,0.124047,0,0,0,0,0,51,43,69,40,95,103,82,199,214,104,0,0,0,0,0
430,0.0863459,0,0,0,0,1,73,45,67,45,142,100,86,148,203,90,0,0,0,0,0
440,0.109536,0,0,0,0,0,63,37,45,68,112,96,108,166,218,87,0,0,0,0,0
450,0.115644,0,0,0,0,0,74,32,48,63,105,87,119,146,206,120,0,0,0,0,0
460,0.120908,0,0,0,0,1,60,50,51,50,101,87,116,138,205,140,1,0,0,0,0
470,0.125805,0,0,0,0,0,36,57,47,57,133,68,139,107,211,143,2,0,0,0,0
480,0.126944,0,0,0,0,0,30,59,48,64,125,70,136,133,181,153,1,0,0,0,0
490,0.104285,0,0,0,0,1,19,77,48,84,118,91,144,134,188,89,7,0,0,0,0
500,0.0966583,0,0,0,0,0,36,68,47,101,99,106,142,110,178,103,10,0,0,0,0
510,0.0977668,0,0,0,0,0,43,81,50,99,72,86,129,139,197,104,0,0,0,0,0
520,0.120073,0,0,0,0,0,31,74,44,82,57,106,138,137,231,100,0,0,0,0,0
530,0.166506,0,0,0,0,1,21,45,31,64,53,95,146,170,246,128,0,0,0,0,0
540,0.162445,0,0,0,0,2,18,52,18,42,89,105,139,197,218,120,0,0,0,0,0
550,0.160824,0,0,0,0,0,33,45,27,30,78,89,174,197,195,121,11,0,0,0,0
560,0.166474,0,0,0,0,1,29,39,29,15,75,105,196,175,215,119,2,0,0,0,0
570,0.158568,0,0,0,0,2,40,32,18,17,96,132,181,151,209,113,9,0,0,0,0
580,0.148347,0,0,0,0,1,46,21,12,34,129,124,176,129,210,114,4,0,0,0,0
590,0.153566,0,0,0,0,0,33,18,10,54,96,147,180,165,191,102,4,0,0,0,0
600,0.159738,0,0,0,0,3,16,13,4,65,109,148,201,153,187,98,3,0,0,0,0
610,0.177151,0,0,0,0,0,13,14,7,64,55,150,231,169,174,115,8,0,0,0,0
