update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.041534,33,43,44,52,48,49,63,47,47,46,52,49,52,43,60,63,50,54,52,53
10,0.0996927,1,1,0,9,16,51,83,72,60,86,116,94,113,91,105,36,20,25,1,20
20,0.0423058,0,0,0,0,3,76,79,94,75,108,111,104,132,108,84,15,8,3,0,0
30,0.0343472,0,0,0,0,3,57,91,87,98,104,118,108,136,111,79,8,0,0,0,0
40,0.00876436,0,0,0,0,3,66,98,84,114,129,112,111,107,100,76,0,0,0,0,0
50,0.0185134,0,0,0,0,9,38,93,70,120,150,141,98,110,95,74,2,0,0,0,0
60,0.0237603,0,0,0,0,2,33,80,100,117,143,126,107,129,94,67,2,0,0,0,0
70,0.0151157,0,0,0,0,1,40,80,109,132,174,93,67,125,89,86,4,0,0,0,0
80,0.0301683,0,0,0,0,1,20,80,99,161,150,98,77,115,101,96,2,0,0,0,0
90,0.0198807,0,0,0,0,0,6,76,108,186,154,123,59,113,102,72,1,0,0,0,0
100,0.0160882,0,0,0,0,0,15,69,90,207,167,122,44,104,116,63,3,0,0,0,0
110,0.0215093,0,0,0,0,0,10,73,83,207,170,120,45,95,131,65,1,0,0,0,0
120,0.00660997,0,0,0,0,0,6,97,132,185,151,90,57,81,139,57,5,0,0,0,0
130,0.0387089,0,0,0,0,0,6,76,123,165,147,81,40,137,159,66,0,0,0,0,0
140,0.0466995,0,0,0,0,0,9,57,132,179,127,86,29,123,193,65,0,0,0,0,0
150,0.0606822,0,0,0,0,0,13,54,131,172,108,75,58,107,183,99,0,0,0,0,0
160,0.0537815,0,0,0,0,1,28,45,126,154,115,79,70,140,157,85,0,0,0,0,0
170,0.0553355,0,0,0,0,0,19,58,104,158,130,69,101,134,149,72,6,0,0,0,0
180,0.0757528,0,0,0,0,0,16,47,103,155,102,53,109,184,165,65,1,0,0,0,0
