update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0100524,42,54,51,51,58,37,45,49,52,54,40,50,61,61,53,44,42,46,50,60
10,0.128443,0,2,4,15,18,40,49,43,77,60,99,131,140,133,106,9,38,14,15,7
20,0.145425,0,0,0,3,0,35,52,54,52,71,104,166,118,173,122,15,23,3,8,1
30,0.105482,0,0,0,0,1,63,37,50,56,94,101,208,129,135,112,9,5,0,0,0
40,0.0910745,0,0,0,0,1,47,39,60,39,96,163,221,156,98,72,8,0,0,0,0
50,0.100573,0,0,0,0,0,34,19,55,43,80,206,250,172,86,52,3,0,0,0,0
60,0.0829951,0,0,0,0,0,33,34,67,40,86,221,244,124,105,43,3,0,0,0,0
70,0.0802092,0,0,0,0,0,27,45,74,39,95,199,225,151,100,41,4,0,0,0,0
80,0.0599078,0,0,0,0,0,35,50,86,39,104,199,227,133,81,39,7,0,0,0,0
90,0.0411635,0,0,0,0,1,22,54,121,58,115,185,182,136,101,21,4,0,0,0,0
100,0.0459664,0,0,0,0,1,13,45,129,77,109,160,200,134,115,17,0,0,0,0,0
110,0.0446131,0,0,0,0,0,7,44,128,93,112,176,161,180,92,7,0,0,0,0,0
120,0.0390289,0,0,0,0,0,9,49,133,104,97,182,147,174,95,10,0,0,0,0,0
130,0.0717388,0,0,0,0,0,2,37,66,89,127,214,166,210,71,18,0,0,0,0,0
140,0.0950397,0,0,0,0,0,9,18,68,67,122,164,230,188,116,18,0,0,0,0,0
150,0.0775899,0,0,0,0,0,30,29,64,75,84,174,246,192,101,5,0,0,0,0,0
160,0.0767946,0,0,0,0,0,41,21,59,68,102,164,224,206,114,1,0,0,0,0,0
170,0.068674,0,0,0,0,2,37,42,73,42,95,157,271,174,97,10,0,0,0,0,0
180,0.0704609,0,0,0,0,1,43,33,57,66,86,186,257,172,77,22,0,0,0,0,0
190,0.0742277,0,0,0,0,1,28,24,48,80,111,185,261,172,77,13,0,0,0,0,0
200,0.080302,0,0,0,0,0,23,28,45,76,103,177,291,172,60,25,0,0,0,0,0
210,0.0844968,0,0,0,0,0,34,22,36,56,103,192,312,157,60,28,0,0,0,0,0
220,0.0691227,0,0,0,0,2,48,28,33,47,107,231,261,178,45,20,0,0,0,0,0
230,0.0582952,0,0,0,0,1,85,41,24,31,107,166,279,187,62,17,0,0,0,0,0
240,0.0537609,0,0,0,0,0,96,34,9,41,143,144,259,191,77,5,1,0,0,0,0
250,0.049566,0,0,0,0,2,103,36,10,47,144,125,241,192,90,10,0,0,0,0,0
260,0.0962715,0,0,0,0,0,68,26,11,38,115,145,213,220,157,7,0,0,0,0,0
270,0.0951183,0,0,0,0,4,51,33,16,47,112,147,217,231,118,23,1,0,0,0,0
280,0.0977514,0,0,0,0,0,56,48,17,68,84,133,182,244,129,37,2,0,0,0,0
290,0.110283,0,0,0,0,1,54,58,21,38,62,145,174,256,135,56,0,0,0,0,0
300,0.129735,0,0,0,0,0,41,35,23,31,91,141,176,270,123,69,0,0,0,0,0
310,0.138793,0,0,0,0,3,39,33,28,29,61,143,211,221,152,80,0,0,0,0,0
320,0.152637,0,0,0,0,0,17,38,31,23,57,143,235,231,138,85,2,0,0,0,0
330,0.177228,0,0,0,0,0,8,47,10,17,51,152,205,243,141,122,4,0,0,0,0
340,0.172816,0,0,0,0,0,11,39,13,6,28,151,291,252,106,102,1,0,0,0,0
350,0.190817,0,0,0,0,0,1,22,21,4,36,119,295,288,123,88,3,0,0,0,0
360,0.203908,0,0,0,0,0,3,8,13,6,23,109,327,292,129,85,5,0,0,0,0
370,0.215789,0,0,0,0,0,3,0,7,7,32,76,334,318,143,73,7,0,0,0,0
380,0.207838,0,0,0,0,0,4,0,2,12,34,103,328,308,139,64,6,0,0,0,0
390,0.205236,0,0,0,0,0,6,0,0,16,47,113,296,302,132,87,1,0,0,0,0
400,0.213746,0,0,0,0,0,5,0,0,20,33,100,311,272,173,84,2,0,0,0,0
410,0.213872,0,0,0,0,0,0,0,2,18,34,106,316,263,178,78,5,0,0,0,0
420,0.210754,0,0,0,0,0,0,0,3,12,34,127,330,235,164,86,9,0,0,0,0
430,0.214968,0,0,0,0,0,0,0,0,5,33,121,305,279,176,73,8,0,0,0,0
440,0.219638,0,0,0,0,0,0,0,0,4,13,145,316,260,181,79,2,0,0,0,0
450,0.237448,0,0,0,0,0,0,0,0,4,6,96,287,308,195,104,0,0,0,0,0
460,0.239234,0,0,0,0,0,0,0,0,0,15,96,272,311,215,88,3,0,0,0,0
470,0.227192,0,0,0,0,0,0,0,0,0,16,118,309,291,186,78,2,0,0,0,0
480,0.228287,0,0,0,0,0,0,0,0,0,23,116,298,255,226,79,3,0,0,0,0
490,0.24011,0,0,0,0,0,0,0,0,2,32,131,218,245,253,119,0,0,0,0,0
500,0.230681,0,0,0,0,0,0,0,0,1,33,122,238,290,227,88,1,0,0,0,0
510,0.23238,0,0,0,0,0,0,0,0,0,20,150,256,246,230,85,13,0,0,0,0
520,0.238772,0,0,0,0,0,0,0,0,0,18,119,246,283,256,70,8,0,0,0,0
