update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0393138,26,25,16,22,18,23,26,11,24,25,17,16,14,26,15,24,16,22,13,21
10,-0.0233985,25,26,15,20,14,21,21,9,17,23,13,14,16,24,13,21,13,24,13,23
20,-0.017383,24,27,16,21,7,22,18,9,17,22,11,16,16,15,8,18,8,27,18,26
30,0.0416412,22,30,15,20,8,18,12,6,17,14,13,18,19,9,10,15,13,23,24,37
40,0.130173,27,24,10,17,5,15,6,3,17,9,11,19,18,4,9,13,10,21,44,43
50,0.165091,27,24,9,18,6,16,3,0,22,4,7,18,19,1,5,14,11,24,47,51
60,0.154479,33,30,8,19,8,13,3,0,14,1,4,15,15,1,3,16,10,17,60,52
70,0.174649,32,18,5,25,8,15,1,0,13,0,2,8,14,0,2,10,8,17,64,46
80,0.237285,34,19,4,35,4,8,0,0,5,0,0,12,17,0,0,10,12,28,80,47
90,0.295088,24,22,9,32,3,4,0,0,0,0,0,2,14,0,0,10,6,34,99,37
100,0.384878,17,13,7,26,8,3,0,0,0,0,0,4,17,0,0,9,14,29,88,51
110,0.405224,21,15,4,16,7,3,0,0,0,0,0,9,12,0,0,5,17,44,99,30
120,0.422986,25,8,2,13,6,4,0,0,0,0,0,1,16,0,0,13,17,66,76,24
130,0.40264,24,6,3,14,9,8,0,0,0,0,0,2,18,0,0,26,30,72,69,17
140,0.436246,17,5,6,14,6,6,0,0,0,0,0,4,20,0,0,25,39,88,56,12
150,0.478343,18,3,6,9,7,2,0,0,0,0,0,4,12,0,0,30,45,103,53,6
160,0.534546,18,0,2,2,10,0,0,0,0,0,0,8,8,0,0,22,45,112,53,6
170,0.592687,11,0,0,2,8,0,0,0,0,0,0,2,12,0,0,29,31,112,60,6
180,0.574638,19,0,0,2,3,0,0,0,0,0,0,1,12,0,0,23,33,124,54,6
190,0.592534,18,0,0,1,2,0,0,0,0,0,0,3,5,0,0,31,36,120,60,3
200,0.593832,20,0,0,0,0,0,0,0,0,0,0,2,5,0,0,23,36,124,54,1
210,0.586786,20,0,0,0,0,0,0,0,0,0,0,0,9,0,0,31,41,140,43,0
220,0.614847,11,0,0,0,0,0,0,0,0,0,0,0,16,0,0,35,44,129,38,0
230,0.557479,21,0,0,0,0,0,0,0,0,0,0,0,27,0,0,37,32,138,47,0
240,0.624932,11,0,0,0,0,0,0,0,0,0,0,0,17,0,0,25,37,140,42,0
250,0.69758,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,30,30,162,32,0
260,0.691274,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,45,18,152,31,0
270,0.698364,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,30,16,159,30,0
