update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0144741,17,24,18,20,24,17,18,17,17,21,17,22,16,30,19,21,23,19,20,20
10,0.000767304,20,25,17,9,22,17,16,12,13,19,11,18,17,26,16,20,20,19,17,15
20,-0.0591999,22,26,14,7,23,25,13,8,18,17,9,22,13,27,13,20,14,16,9,12
30,-0.189726,37,27,29,6,31,28,14,5,23,13,6,22,13,24,3,16,12,18,5,9
40,-0.249924,41,22,37,4,31,41,16,9,18,18,3,22,7,20,2,13,13,14,5,6
50,-0.311818,33,35,59,2,31,43,17,9,14,14,4,22,7,21,2,11,12,9,5,6
60,-0.366148,36,39,59,3,36,40,20,8,13,20,1,18,4,17,3,8,12,6,5,4
70,-0.397137,43,45,60,2,46,44,19,5,10,22,1,19,4,13,2,3,15,7,5,5
80,-0.41335,44,44,58,1,45,46,22,5,8,21,1,25,5,12,1,1,11,7,6,2
90,-0.446496,50,44,71,0,45,38,18,3,9,28,2,21,5,11,1,0,10,7,4,2
100,-0.475486,46,55,63,0,51,42,14,5,12,27,2,17,5,6,0,0,11,6,3,1
110,-0.494108,58,56,75,0,40,41,11,5,10,26,2,16,3,6,0,0,11,9,4,1
120,-0.54004,52,66,79,0,48,45,11,6,8,17,1,12,1,4,0,0,12,8,2,0
130,-0.567006,64,63,89,0,41,43,7,11,7,16,2,11,1,6,0,0,9,6,3,0
140,-0.56758,61,71,92,0,39,36,5,11,7,19,2,11,1,6,0,0,10,5,4,0
150,-0.539346,51,67,91,0,45,34,7,15,8,18,3,13,1,5,0,0,12,5,4,0
160,-0.546028,57,59,93,0,45,34,9,15,9,12,4,13,2,5,0,0,12,5,3,0
170,-0.557956,58,56,106,0,42,34,9,16,10,11,2,14,2,3,0,0,12,6,2,0
180,-0.527383,56,49,96,0,46,32,10,19,8,13,3,15,1,3,0,0,15,7,2,0
190,-0.538347,58,42,106,0,46,30,13,21,9,10,2,10,1,3,0,0,16,7,2,0
200,-0.546658,61,46,99,0,43,38,12,20,7,10,1,10,0,1,0,0,19,7,1,0
210,-0.56688,62,49,101,0,43,36,9,19,7,9,1,11,0,1,0,0,14,8,1,0
220,-0.592787,64,47,114,0,50,36,6,15,5,11,0,7,0,1,0,0,14,8,0,0
230,-0.593146,62,53,119,0,44,42,5,12,4,10,0,5,0,1,0,0,16,10,0,0
240,-0.598896,69,57,109,0,41,42,4,11,4,9,0,5,0,1,0,0,15,12,0,0
250,-0.565103,71,48,108,0,39,46,4,8,2,5,0,6,0,3,0,0,20,16,0,0
260,-0.570804,72,47,108,0,40,44,6,7,2,7,0,6,0,3,0,0,17,17,0,0
270,-0.564208,70,49,100,0,36,49,4,8,2,6,0,5,0,3,0,0,17,18,0,0
280,-0.587912,75,54,101,0,34,50,4,10,4,6,0,2,0,2,0,0,16,16,0,0
290,-0.5873,80,61,90,0,29,52,4,9,5,6,0,3,0,1,0,0,18,16,0,0
300,-0.609531,88,63,97,0,33,45,1,7,4,7,0,3,0,1,0,0,21,12,0,0
310,-0.611655,88,61,90,0,38,41,1,6,4,9,0,4,0,1,0,0,17,13,0,0
320,-0.60561,83,61,92,0,33,46,2,7,4,8,0,3,0,3,0,0,16,13,0,0
330,-0.624566,98,63,90,0,30,45,1,9,3,6,0,1,0,4,0,0,15,14,0,0
340,-0.600185,92,71,93,0,23,42,1,9,3,5,0,1,0,3,0,0,19,19,0,0
350,-0.587744,81,63,97,1,25,45,0,12,3,5,0,2,0,3,0,0,16,20,0,0
360,-0.599176,87,68,90,1,23,47,0,11,3,4,0,3,0,3,0,0,18,17,0,0
370,-0.612156,93,70,84,1,23,45,0,13,2,3,0,2,0,4,0,0,18,15,0,0
380,-0.608011,83,78,84,1,23,41,0,14,3,1,0,1,0,4,0,0,17,17,0,0
390,-0.61891,84,76,88,1,25,44,0,13,3,1,0,1,0,3,0,0,18,14,0,0
400,-0.642494,89,82,85,2,26,50,0,11,3,1,0,1,0,2,0,0,18,10,0,0
410,-0.638241,88,73,85,3,31,50,0,12,4,3,0,1,0,1,0,0,16,10,0,0
420,-0.630469,81,73,88,2,34,50,0,12,5,4,0,1,0,1,0,0,16,10,0,0
430,-0.59737,78,68,92,2,34,44,0,11,4,4,0,1,0,1,0,0,22,13,0,0
440,-0.584469,85,73,80,0,32,51,0,7,3,7,0,1,0,2,0,0,24,15,0,0
450,-0.613534,81,89,75,0,28,41,0,6,2,4,0,1,0,1,0,0,25,11,0,0
460,-0.620264,83,92,83,0,26,46,0,4,1,5,0,1,0,0,0,0,26,11,0,0
470,-0.634253,94,82,85,0,20,40,0,3,1,4,0,1,0,0,0,0,26,10,0,0
480,-0.638375,100,77,94,0,24,32,0,3,2,3,0,1,0,0,0,0,25,12,0,0
490,-0.664644,112,82,87,0,30,25,0,3,3,2,0,0,0,0,0,0,22,12,0,0
500,-0.641186,115,81,79,0,32,27,0,3,5,0,0,0,0,0,0,0,23,17,0,0
510,-0.618543,112,75,79,0,32,27,0,3,4,0,0,0,0,0,0,0,28,17,0,0
520,-0.636464,117,73,81,0,35,27,0,3,3,0,0,0,0,0,0,0,23,18,0,0
530,-0.621692,117,77,76,0,27,27,0,3,2,0,0,0,0,0,0,0,22,24,0,0
540,-0.594697,112,76,73,0,27,28,0,3,2,0,0,0,0,0,0,0,27,25,0,0
550,-0.572911,101,78,75,0,36,22,0,3,1,0,0,0,0,0,0,0,25,31,0,0
560,-0.580764,96,71,82,1,37,23,0,5,2,0,0,0,0,0,0,0,27,24,0,0
570,-0.586638,89,71,89,2,36,30,0,9,1,0,0,0,0,0,0,0,26,21,0,0
580,-0.566606,92,57,97,0,33,24,0,7,2,0,0,0,0,0,0,0,28,24,0,0
590,-0.571238,96,51,107,0,34,25,0,7,1,0,0,0,0,0,0,0,25,27,0,0
600,-0.579613,102,48,106,0,33,29,0,7,2,0,0,0,0,0,0,0,25,25,0,0
610,-0.593926,101,50,102,1,36,30,0,6,2,0,0,0,0,0,0,0,24,22,0,0
620,-0.59571,93,58,96,2,38,36,0,5,1,0,0,0,0,0,0,0,21,23,0,0
630,-0.554534,88,57,94,2,35,37,0,5,0,0,0,0,0,0,0,0,25,29,0,0
640,-0.568888,87,62,92,1,34,41,0,4,0,0,0,0,0,0,0,0,20,30,0,0
650,-0.546006,76,76,91,1,32,34,0,3,0,0,0,0,0,0,0,0,24,33,0,0
660,-0.500144,75,69,83,1,33,29,0,3,0,0,0,0,0,0,0,0,28,39,0,0
670,-0.49913,81,72,72,0,39,30,0,2,0,0,0,0,0,0,0,0,28,41,0,0
680,-0.55257,86,71,79,0,39,35,0,2,0,0,0,0,0,0,0,0,22,34,0,0
690,-0.537098,89,58,77,0,41,44,0,1,0,0,0,0,0,0,0,0,26,32,0,0
700,-0.520609,83,51,84,0,40,46,0,2,0,0,0,0,0,0,0,0,27,33,0,0
710,-0.519476,76,61,76,0,38,50,0,0,0,0,0,0,0,0,0,0,26,33,0,0
720,-0.521453,78,50,78,0,37,62,0,0,0,0,0,0,0,0,0,0,23,33,0,0
730,-0.541334,80,60,81,0,36,53,0,0,0,0,0,0,0,0,0,0,23,32,0,0
740,-0.524019,88,48,83,0,34,52,0,0,0,0,0,0,0,0,0,0,25,35,0,0
750,-0.491419,93,44,75,0,32,50,0,0,0,0,0,0,0,0,0,0,31,38,0,0
760,-0.488721,83,50,90,0,32,37,0,0,0,0,0,0,0,0,0,0,29,42,0,0
770,-0.458813,86,40,85,0,36,35,0,0,0,0,0,0,0,0,0,0,33,44,0,0
780,-0.455171,83,43,93,0,25,35,0,0,0,0,0,0,0,0,0,0,35,44,0,0
790,-0.48548,79,43,99,0,33,38,0,0,0,0,0,0,0,0,0,0,28,42,0,0
800,-0.447122,73,46,89,0,36,36,0,0,0,0,0,0,0,0,0,0,35,43,0,0
810,-0.470042,68,47,99,0,36,44,0,0,0,0,0,0,0,0,0,0,31,41,0,0
820,-0.428679,50,45,109,0,29,43,0,0,0,0,0,0,0,0,0,0,32,46,0,0
830,-0.439589,52,55,112,0,19,36,0,0,0,0,0,0,0,0,0,0,30,49,0,0
840,-0.444714,48,59,115,0,21,30,0,0,0,0,0,0,0,0,0,0,27,51,0,0
850,-0.466633,49,67,120,0,19,35,0,0,0,0,0,0,0,0,0,0,29,47,0,0
860,-0.411241,40,64,108,0,19,35,0,0,0,0,0,0,0,0,0,0,32,52,0,0
870,-0.404213,41,68,114,0,18,33,0,0,0,0,0,0,0,0,0,0,32,58,0,0
880,-0.396495,39,60,122,0,19,28,0,0,0,0,0,0,0,0,0,0,37,54,0,0
890,-0.36287,25,56,116,0,25,26,0,0,0,0,0,0,0,0,0,0,35,56,0,0
900,-0.37791,35,62,109,0,31,19,0,0,0,0,0,0,0,0,0,0,40,53,0,0
910,-0.443357,27,72,113,0,47,16,0,0,0,0,0,0,0,0,0,0,33,43,0,0
920,-0.442542,20,71,121,0,45,17,0,0,0,0,0,0,0,0,0,0,36,39,0,0
930,-0.508741,32,67,133,0,48,18,0,0,0,0,0,0,0,0,0,0,26,36,0,0
940,-0.493787,21,78,131,0,44,23,0,0,0,0,0,0,0,0,0,0,30,35,0,0
950,-0.481777,27,80,125,0,43,21,0,0,0,0,0,0,0,0,0,0,29,41,0,0
960,-0.457061,30,79,113,0,46,22,0,0,0,0,0,0,0,0,0,0,31,45,0,0
970,-0.438465,28,75,108,0,45,18,0,0,0,0,0,0,0,0,0,0,33,45,0,0
980,-0.445598,19,71,126,0,53,17,0,0,0,0,0,0,0,0,0,0,27,49,0,0
990,-0.46662,18,65,143,0,47,17,0,0,0,0,0,0,0,0,0,0,22,49,0,0
1000,-0.438442,24,72,118,0,54,19,0,0,0,0,0,0,0,0,0,0,26,53,0,0
1010,-0.452918,19,68,112,0,61,26,0,0,0,0,0,0,0,0,0,0,22,48,0,0
1020,-0.390454,23,61,92,0,63,26,0,0,0,0,0,0,0,0,0,0,31,52,0,0
1030,-0.445636,16,67,113,0,62,28,0,0,0,0,0,0,0,0,0,0,24,47,0,0
1040,-0.474885,19,68,113,0,67,31,0,0,0,0,0,0,0,0,0,0,20,44,0,0
1050,-0.505528,22,72,121,0,66,27,0,0,0,0,0,0,0,0,0,0,20,39,0,0
1060,-0.467175,28,72,100,0,68,30,0,0,0,0,0,0,0,0,0,0,16,52,0,0
1070,-0.501594,29,72,102,0,65,33,0,0,0,0,0,0,0,0,0,0,8,50,0,0
1080,-0.482085,20,84,90,0,66,38,0,0,0,0,0,0,0,0,0,0,8,53,0,0
1090,-0.493885,20,75,101,0,60,44,0,0,0,0,0,0,0,0,0,0,9,48,0,0
1100,-0.453661,17,80,89,0,64,40,0,0,0,0,0,0,0,0,0,0,15,52,0,0
1110,-0.434859,13,83,78,0,74,38,0,0,0,0,0,0,0,0,0,0,17,53,0,0
1120,-0.449735,11,92,79,0,78,31,0,0,0,0,0,0,0,0,0,0,9,59,0,0
1130,-0.483219,14,87,99,0,69,30,0,0,0,0,0,0,0,0,0,0,12,50,0,0
1140,-0.479618,14,88,97,0,73,26,0,0,0,0,0,0,0,0,0,0,6,57,0,0
1150,-0.516526,11,88,107,0,66,30,0,0,0,0,0,0,0,0,0,0,6,47,0,0
1160,-0.494849,13,85,97,0,84,27,0,0,0,0,0,0,0,0,0,0,8,50,0,0
1170,-0.505701,9,81,110,0,84,28,0,0,0,0,0,0,0,0,0,0,8,47,0,0
1180,-0.455477,7,79,114,0,81,20,0,0,0,0,0,0,0,0,0,0,12,58,0,0
1190,-0.488642,4,83,117,0,76,18,0,0,0,0,0,0,0,0,0,0,8,52,0,0
1200,-0.477218,3,82,115,0,85,15,0,0,0,0,0,0,0,0,0,0,8,55,0,0
1210,-0.458864,3,89,110,0,77,11,0,0,0,0,0,0,0,0,0,0,10,59,0,0
1220,-0.444391,1,89,96,0,80,20,0,0,0,0,0,0,0,0,0,0,6,63,0,0
1230,-0.468285,0,99,110,0,67,20,0,0,0,0,0,0,0,0,0,0,3,64,0,0
1240,-0.42089,0,71,115,0,66,23,0,0,0,0,0,0,0,0,0,0,3,70,0,0
1250,-0.426155,0,82,126,0,54,14,0,0,0,0,0,0,0,0,0,0,2,75,0,0
1260,-0.449001,0,74,139,0,54,15,0,0,0,0,0,0,0,0,0,0,2,69,0,0
