update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00224072,17,21,22,24,22,18,16,14,24,20,15,24,23,25,22,20,12,18,17,26
10,0.136231,2,5,11,8,7,21,26,12,29,25,32,39,30,35,37,14,22,14,10,21
20,0.139738,0,1,8,8,8,24,25,40,31,17,20,35,31,17,36,19,37,16,13,14
30,0.117931,0,0,8,8,4,31,23,57,22,18,13,54,21,19,22,36,20,7,26,11
40,0.0645867,0,0,3,5,3,35,33,69,28,21,11,50,19,24,31,23,15,3,23,4
50,-0.0191063,0,0,1,5,6,52,33,93,30,7,19,29,29,25,21,26,14,1,6,3
60,-0.107719,0,0,0,8,13,64,46,91,39,8,10,32,24,23,16,17,6,1,2,0
70,-0.187533,0,0,1,6,24,61,47,111,57,8,10,29,18,12,9,5,1,0,1,0
80,-0.217095,0,0,3,10,19,53,46,134,56,17,7,28,10,5,6,5,1,0,0,0
90,-0.27499,0,0,0,11,28,66,45,158,43,20,9,13,4,0,1,0,2,0,0,0
100,-0.302061,0,0,0,13,30,75,64,130,44,25,12,4,3,0,0,0,0,0,0,0
110,-0.307424,0,0,0,12,19,79,75,145,44,17,5,3,1,0,0,0,0,0,0,0
120,-0.329163,0,0,0,20,33,67,86,141,36,12,5,0,0,0,0,0,0,0,0,0
130,-0.338924,0,0,0,24,33,81,85,119,41,13,4,0,0,0,0,0,0,0,0,0
140,-0.35217,0,0,0,26,38,93,76,118,31,13,5,0,0,0,0,0,0,0,0,0
150,-0.355819,0,0,4,23,35,112,66,109,37,9,5,0,0,0,0,0,0,0,0,0
160,-0.355731,0,0,5,10,34,99,95,129,23,3,2,0,0,0,0,0,0,0,0,0
170,-0.382098,0,0,6,10,49,117,93,106,18,1,0,0,0,0,0,0,0,0,0,0
180,-0.383232,0,0,6,4,53,114,106,103,12,2,0,0,0,0,0,0,0,0,0,0
190,-0.382114,0,0,0,2,61,114,112,101,9,1,0,0,0,0,0,0,0,0,0,0
200,-0.387354,0,0,0,5,59,113,133,80,9,1,0,0,0,0,0,0,0,0,0,0
210,-0.388617,0,0,0,5,65,118,118,80,14,0,0,0,0,0,0,0,0,0,0,0
220,-0.395823,0,0,0,7,68,121,119,72,13,0,0,0,0,0,0,0,0,0,0,0
230,-0.401913,0,0,0,10,75,125,102,70,18,0,0,0,0,0,0,0,0,0,0,0
240,-0.398558,0,0,0,11,71,125,87,93,13,0,0,0,0,0,0,0,0,0,0,0
250,-0.400774,0,0,0,13,79,116,87,90,15,0,0,0,0,0,0,0,0,0,0,0
260,-0.405893,0,0,0,18,69,134,86,76,17,0,0,0,0,0,0,0,0,0,0,0
270,-0.415466,0,0,0,9,77,162,79,62,11,0,0,0,0,0,0,0,0,0,0,0
280,-0.423107,0,0,0,13,79,162,77,63,6,0,0,0,0,0,0,0,0,0,0,0
290,-0.425428,0,0,0,9,86,164,74,63,4,0,0,0,0,0,0,0,0,0,0,0
300,-0.430902,0,0,0,13,93,163,74,52,5,0,0,0,0,0,0,0,0,0,0,0
310,-0.428805,0,0,0,19,92,152,78,55,4,0,0,0,0,0,0,0,0,0,0,0
320,-0.434093,0,0,0,14,89,176,78,41,2,0,0,0,0,0,0,0,0,0,0,0
330,-0.441674,0,0,0,10,105,179,79,26,1,0,0,0,0,0,0,0,0,0,0,0
340,-0.445221,0,0,0,8,108,185,77,19,3,0,0,0,0,0,0,0,0,0,0,0
350,-0.4466,0,0,0,4,104,194,77,16,5,0,0,0,0,0,0,0,0,0,0,0
360,-0.448001,0,0,0,4,113,180,83,19,1,0,0,0,0,0,0,0,0,0,0,0
370,-0.455638,0,0,0,5,119,195,70,11,0,0,0,0,0,0,0,0,0,0,0,0
380,-0.44974,0,0,0,7,91,220,68,14,0,0,0,0,0,0,0,0,0,0,0,0
390,-0.459034,0,0,0,7,108,224,46,15,0,0,0,0,0,0,0,0,0,0,0,0
400,-0.456173,0,0,0,4,104,228,54,10,0,0,0,0,0,0,0,0,0,0,0,0
410,-0.455141,0,0,0,4,103,224,55,14,0,0,0,0,0,0,0,0,0,0,0,0
420,-0.455531,0,0,0,6,101,220,58,14,1,0,0,0,0,0,0,0,0,0,0,0
430,-0.456309,0,0,0,2,115,196,79,7,1,0,0,0,0,0,0,0,0,0,0,0
440,-0.452772,0,0,0,7,103,195,90,5,0,0,0,0,0,0,0,0,0,0,0,0
450,-0.452038,0,0,0,6,106,195,86,7,0,0,0,0,0,0,0,0,0,0,0,0
460,-0.459273,0,0,0,6,122,200,63,9,0,0,0,0,0,0,0,0,0,0,0,0
470,-0.464785,0,0,0,5,138,191,59,7,0,0,0,0,0,0,0,0,0,0,0,0
480,-0.463575,0,0,0,5,132,191,66,6,0,0,0,0,0,0,0,0,0,0,0,0
490,-0.466566,0,0,0,5,145,178,63,9,0,0,0,0,0,0,0,0,0,0,0,0
500,-0.466949,0,0,0,8,147,167,64,14,0,0,0,0,0,0,0,0,0,0,0,0
