update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,0.0530547,7,15,12,12,10,13,14,12,11,12,15,12,12,15,15,9,14,19,13,15
10,0.506973,0,0,0,0,0,0,1,4,2,4,19,42,4,42,77,35,86,31,28,25
20,0.482649,0,0,0,0,0,0,0,0,0,0,14,74,7,46,75,50,47,44,29,14
30,0.470929,0,0,0,0,0,0,0,0,0,0,24,69,31,30,87,31,33,34,38,23
40,0.516911,0,0,0,0,0,0,0,0,0,1,26,48,17,47,56,61,29,32,33,50
50,0.490013,0,0,0,0,0,0,0,0,0,0,15,57,25,62,75,49,27,13,28,49
60,0.582322,0,0,0,0,0,0,0,0,0,1,14,31,21,27,69,42,33,56,59,47
70,0.608212,0,0,0,0,0,0,0,0,0,1,5,12,17,25,62,61,80,43,57,37
80,0.594871,0,0,0,0,0,0,0,0,0,0,5,25,14,36,57,72,53,50,37,51
90,0.634935,0,0,0,0,0,0,0,0,0,0,1,28,12,30,37,36,88,65,45,58
100,0.651421,0,0,0,0,0,0,0,0,0,0,0,30,4,15,48,37,91,58,59,58
110,0.632442,0,0,0,0,0,0,0,0,0,0,0,40,32,15,36,36,50,60,55,76
120,0.689022,0,0,0,0,0,0,0,0,0,0,1,17,40,6,17,29,47,95,62,86
130,0.711678,0,0,0,0,0,0,0,0,0,0,2,17,26,15,5,20,36,109,100,70
140,0.654581,0,0,0,0,0,0,0,0,0,0,15,28,13,23,6,34,73,69,74,65
150,0.687113,0,0,0,0,0,0,0,0,0,0,16,14,2,34,6,25,57,82,109,55
160,0.655904,0,0,0,0,0,0,0,0,0,0,17,15,5,51,10,26,46,80,121,29
170,0.595402,0,0,0,0,0,0,0,0,0,0,30,37,18,35,12,24,41,64,101,38
180,0.559185,0,0,0,0,0,0,0,0,0,2,33,41,11,43,7,22,71,84,79,7
190,0.560964,0,0,0,0,0,0,0,0,0,0,42,25,8,54,6,32,71,78,68,16
200,0.532882,0,0,0,0,0,0,0,0,0,1,42,17,12,84,14,47,37,71,59,16
210,0.553943,0,0,0,0,0,0,0,0,0,1,43,2,16,53,42,60,36,71,50,26
220,0.59288,0,0,0,0,0,0,0,0,0,0,27,16,15,40,45,38,63,51,57,48
230,0.606942,0,0,0,0,0,0,0,0,0,2,25,11,23,39,40,60,28,43,40,89
240,0.627164,0,0,0,0,0,0,0,0,0,1,22,7,25,37,43,51,14,59,60,81
250,0.62772,0,0,0,0,0,0,0,0,0,3,13,7,27,34,43,50,50,66,20,87
260,0.628165,0,0,0,0,0,0,0,0,0,0,8,23,56,20,21,33,44,68,28,99
270,0.674108,0,0,0,0,0,0,0,0,0,0,1,9,41,45,6,35,49,55,55,104
280,0.659056,0,0,0,0,0,0,0,0,0,0,1,13,41,41,10,18,57,88,74,57
290,0.636249,0,0,0,0,0,0,0,0,0,0,0,7,62,53,6,18,44,80,67,63
300,0.633422,0,0,0,0,0,0,0,0,0,0,0,21,43,45,9,32,58,65,53,74
310,0.699798,0,0,0,0,0,0,0,0,0,0,0,11,41,26,1,12,57,98,57,97
320,0.687786,0,0,0,0,0,0,0,0,0,0,0,7,52,21,1,23,55,76,94,71
330,0.670066,0,0,0,0,0,0,0,0,0,0,5,26,57,23,0,17,29,59,65,119
340,0.765514,0,0,0,0,0,0,0,0,0,0,9,9,24,10,3,15,39,52,87,152
350,0.78303,0,0,0,0,0,0,0,0,0,0,0,7,36,14,0,8,44,24,97,170
360,0.764199,0,0,0,0,0,0,0,0,0,0,0,5,31,24,1,17,51,23,84,164
370,0.808722,0,0,0,0,0,0,0,0,0,0,0,3,13,13,3,26,52,24,70,196
380,0.806241,0,0,0,0,0,0,0,0,0,0,0,3,24,12,4,16,28,18,131,164
390,0.791016,0,0,0,0,0,0,0,0,0,0,0,0,14,9,22,34,37,29,81,174
400,0.785989,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,46,36,41,75,156
410,0.780123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,71,24,40,57,169
420,0.733152,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,71,36,25,79,118
430,0.73699,0,0,0,0,0,0,0,0,0,0,0,0,0,10,67,65,26,27,80,125
440,0.733296,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,82,40,24,73,121
450,0.7278,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,96,54,24,63,116
460,0.723608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,94,36,25,87,98
470,0.700778,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,114,30,38,84,77
480,0.678681,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,129,42,13,96,59
490,0.664683,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,123,76,42,76,33
500,0.670567,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,103,83,52,82,30
510,0.646055,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,130,86,48,61,21
520,0.662364,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,111,125,46,59,27
530,0.642596,0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,116,104,42,43,32
540,0.607361,0,0,0,0,0,0,0,0,0,0,0,0,0,46,57,106,81,64,20,26
550,0.601527,0,0,0,0,0,0,0,0,0,0,0,0,6,43,78,89,69,59,23,33
560,0.603935,0,0,0,0,0,0,0,0,0,0,0,0,5,67,71,52,84,42,51,28
570,0.633392,0,0,0,0,0,0,0,0,0,0,0,0,2,53,108,35,37,33,79,53
580,0.644749,0,0,0,0,0,0,0,0,0,0,0,0,0,24,118,62,38,38,56,64
590,0.602773,0,0,0,0,0,0,0,0,0,0,0,0,3,55,98,88,25,36,59,36
600,0.57415,0,0,0,0,0,0,0,0,0,0,0,0,13,71,85,89,39,27,39,37
610,0.568357,0,0,0,0,0,0,0,0,0,0,0,0,7,80,84,65,69,48,31,16
620,0.578672,0,0,0,0,0,0,0,0,0,0,0,0,11,73,79,60,62,57,32,26
630,0.596946,0,0,0,0,0,0,0,0,0,0,0,0,21,21,62,93,102,77,16,8
640,0.542681,0,0,0,0,0,0,0,0,0,0,0,1,37,41,66,72,131,47,3,2
650,0.544231,0,0,0,0,0,0,0,0,0,0,0,4,30,61,51,79,109,54,12,0
660,0.545236,0,0,0,0,0,0,0,0,0,0,0,0,25,39,88,108,84,32,20,4
670,0.530212,0,0,0,0,0,0,0,0,0,0,0,0,28,80,48,120,75,18,26,5
680,0.552574,0,0,0,0,0,0,0,0,0,0,0,6,2,71,47,120,108,19,19,8
690,0.565139,0,0,0,0,0,0,0,0,0,0,0,3,19,50,61,108,90,23,32,14
700,0.576495,0,0,0,0,0,0,0,0,0,0,0,0,13,30,73,111,109,38,20,6
710,0.568727,0,0,0,0,0,0,0,0,0,0,0,0,14,33,73,93,130,37,20,0
720,0.565769,0,0,0,0,0,0,0,0,0,0,0,0,21,30,64,101,132,34,18,0
730,0.566795,0,0,0,0,0,0,0,0,0,0,0,0,18,56,48,103,91,64,20,0
740,0.573819,0,0,0,0,0,0,0,0,0,0,0,0,21,46,50,79,136,35,31,2
750,0.612331,0,0,0,0,0,0,0,0,0,0,0,2,6,30,59,68,113,82,32,8
760,0.645549,0,0,0,0,0,0,0,0,0,0,0,0,8,14,40,81,103,98,46,10
770,0.644139,0,0,0,0,0,0,0,0,0,0,0,0,13,15,37,44,129,117,39,6
780,0.627208,0,0,0,0,0,0,0,0,0,0,0,2,13,24,33,43,147,125,12,1
790,0.639089,0,0,0,0,0,0,0,0,0,0,0,0,12,22,34,54,126,114,36,2
800,0.62914,0,0,0,0,0,0,0,0,0,0,0,0,25,12,29,68,140,76,46,4
810,0.666455,0,0,0,0,0,0,0,0,0,0,0,0,7,7,37,56,133,94,50,16
820,0.693431,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,48,139,75,94,14
830,0.692291,0,0,0,0,0,0,0,0,0,0,0,0,7,4,18,76,98,86,85,26
840,0.724455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,64,62,70,95,62
850,0.725938,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,69,22,98,95,63
860,0.708518,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65,43,41,101,64,68
870,0.707291,0,0,0,0,0,0,0,0,0,0,0,0,0,27,71,25,41,88,67,81
880,0.657512,0,0,0,0,0,0,0,0,0,0,0,0,1,36,93,44,38,65,62,61
890,0.651696,0,0,0,0,0,0,0,0,0,0,0,0,9,36,97,35,43,58,59,63
900,0.692492,0,0,0,0,0,0,0,0,0,0,0,0,7,28,47,54,37,62,114,51
910,0.701001,0,0,0,0,0,0,0,0,0,0,0,0,12,16,69,44,28,84,62,85
920,0.73166,0,0,0,0,0,0,0,0,0,0,0,0,2,12,39,70,25,83,78,91
930,0.705261,0,0,0,0,0,0,0,0,0,0,0,0,1,38,41,47,33,77,87,76
940,0.699689,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,30,50,92,83,61
950,0.688733,0,0,0,0,0,0,0,0,0,0,0,0,10,39,45,15,50,115,84,42
960,0.654565,0,0,0,0,0,0,0,0,0,0,0,3,33,41,37,30,36,78,95,47
970,0.596132,0,0,0,0,0,0,0,0,0,0,0,21,41,48,35,58,16,80,63,38
980,0.618588,0,0,0,0,0,0,0,0,0,0,0,31,35,38,25,55,19,61,86,50
990,0.615072,0,0,0,0,0,0,0,0,0,0,2,22,34,37,42,36,52,47,76,52
1000,0.624474,0,0,0,0,0,0,0,0,0,0,9,22,18,37,47,36,54,37,80,60
1010,0.625146,0,0,0,0,0,0,0,0,0,0,9,30,12,22,45,44,43,53,117,25
1020,0.600591,0,0,0,0,0,0,0,0,0,0,22,33,14,11,44,46,75,35,75,45
1030,0.589386,0,0,0,0,0,0,0,0,0,0,15,31,35,17,33,43,68,40,97,21
1040,0.629143,0,0,0,0,0,0,0,0,0,0,11,20,11,28,27,42,93,54,74,40
1050,0.683921,0,0,0,0,0,0,0,0,0,0,10,4,3,3,31,44,93,116,64,32
1060,0.625792,0,0,0,0,0,0,0,0,0,5,35,10,0,2,20,45,110,81,71,21
1070,0.674152,0,0,0,0,0,0,0,0,0,1,12,5,1,0,49,63,73,75,86,35
1080,0.686223,0,0,0,0,0,0,0,0,0,0,11,9,0,4,29,69,85,65,68,60
1090,0.695285,0,0,0,0,0,0,0,0,0,0,6,0,1,13,24,93,67,68,62,66
1100,0.66394,0,0,0,0,0,0,0,0,0,0,1,0,3,25,17,106,75,84,50,39
1110,0.661793,0,0,0,0,0,0,0,0,0,0,0,0,1,25,48,86,86,46,57,51
1120,0.661707,0,0,0,0,0,0,0,0,0,0,0,0,7,29,56,69,61,83,35,60
1130,0.732101,0,0,0,0,0,0,0,0,0,0,0,0,7,2,61,39,42,95,44,110
1140,0.770222,0,0,0,0,0,0,0,0,0,0,0,0,1,11,33,30,35,98,72,120
1150,0.774135,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,44,33,57,96,126
1160,0.76874,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,43,33,52,72,143
1170,0.814793,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,35,21,52,99,163
1180,0.7597,0,0,0,0,0,0,0,0,0,0,0,0,3,28,26,32,37,68,86,120
1190,0.758322,0,0,0,0,0,0,0,0,0,0,0,0,1,17,32,18,55,85,104,88
1200,0.73921,0,0,0,0,0,0,0,0,0,0,0,0,1,10,44,13,79,94,91,68
1210,0.73902,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,21,75,60,116,70
1220,0.696283,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,38,105,85,82,32
1230,0.714297,0,0,0,0,0,0,0,0,0,0,0,0,1,20,66,7,65,78,116,47
1240,0.724183,0,0,0,0,0,0,0,0,0,0,0,0,6,32,39,10,61,68,107,77
1250,0.733393,0,0,0,0,0,0,0,0,0,0,0,0,18,26,32,10,55,66,91,102
1260,0.693,0,0,0,0,0,0,0,0,0,0,0,0,7,53,54,22,45,54,66,99
1270,0.643278,0,0,0,0,0,0,0,0,0,0,0,0,3,51,88,46,44,32,70,66
1280,0.670969,0,0,0,0,0,0,0,0,0,0,0,1,8,49,50,48,56,38,77,73
1290,0.652072,0,0,0,0,0,0,0,0,0,0,0,0,9,64,55,67,45,23,29,108
1300,0.597167,0,0,0,0,0,0,0,0,0,0,0,0,38,91,52,30,64,14,17,94
1310,0.587974,0,0,0,0,0,0,0,0,0,0,0,0,41,78,31,56,65,48,23,58
1320,0.532187,0,0,0,0,0,0,0,0,0,0,0,5,47,110,35,53,40,58,16,36
1330,0.531997,0,0,0,0,0,0,0,0,0,0,0,12,42,94,62,43,51,29,31,36
1340,0.530501,0,0,0,0,0,0,0,0,0,0,1,3,47,112,48,21,68,54,15,31
1350,0.572333,0,0,0,0,0,0,0,0,0,0,0,1,40,83,36,24,96,75,29,16
1360,0.566654,0,0,0,0,0,0,0,0,0,0,0,5,52,71,40,11,72,103,30,16
1370,0.56347,0,0,0,0,0,0,0,0,0,0,0,6,37,50,61,29,121,67,25,4
1380,0.556053,0,0,0,0,0,0,0,0,0,0,0,8,29,68,67,33,86,79,30,0
1390,0.564772,0,0,0,0,0,0,0,0,0,0,0,11,32,51,44,53,105,78,24,2
1400,0.543715,0,0,0,0,0,0,0,0,0,0,0,10,52,51,46,37,112,67,23,2
1410,0.523599,0,0,0,0,0,0,0,0,0,0,1,30,58,30,21,61,142,41,12,4
1420,0.483319,0,0,0,0,0,0,0,0,0,0,0,2,77,104,14,52,108,31,4,8
1430,0.489957,0,0,0,0,0,0,0,0,0,0,0,10,72,106,17,38,94,50,7,6
1440,0.463379,0,0,0,0,0,0,0,0,0,0,0,2,79,143,26,28,53,47,18,4
1450,0.456118,0,0,0,0,0,0,0,0,0,0,0,16,46,157,51,29,36,36,20,9
1460,0.523014,0,0,0,0,0,0,0,0,0,0,0,1,53,124,58,20,28,38,65,13
