update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.0374014,16,18,23,24,31,20,20,20,19,14,28,22,16,21,21,20,17,15,15,20
10,0.394967,0,1,0,0,1,0,8,0,6,2,40,53,14,73,70,31,52,10,22,17
20,0.390322,0,0,0,0,2,0,0,0,1,0,60,26,37,76,90,47,25,8,4,24
30,0.364651,0,0,0,0,0,0,0,0,0,2,82,27,18,69,78,96,16,2,0,10
40,0.377075,0,0,0,0,0,0,0,0,0,0,69,53,5,84,102,41,14,0,1,31
50,0.37988,0,0,0,0,0,0,0,0,0,4,76,69,4,49,85,38,27,8,14,26
60,0.283341,0,0,0,0,0,0,0,0,0,3,121,107,11,22,74,15,16,0,4,27
70,0.262171,0,0,0,0,0,0,0,0,0,8,102,120,26,35,42,6,48,6,0,7
80,0.304391,0,0,0,0,0,0,0,0,0,0,61,125,72,39,23,13,39,6,1,21
90,0.2946,0,0,0,0,0,0,0,0,0,3,67,122,104,26,2,24,8,4,6,34
100,0.30822,0,0,0,0,0,0,0,0,0,1,50,103,135,34,11,18,4,0,12,32
110,0.294107,0,0,0,0,0,0,0,0,0,4,30,71,192,54,7,2,17,0,2,21
120,0.294384,0,0,0,0,0,0,0,0,0,1,7,102,165,58,8,13,46,0,0,0
130,0.296305,0,0,0,0,0,0,0,0,0,0,0,92,178,64,9,25,32,0,0,0
140,0.306969,0,0,0,0,0,0,0,0,0,0,9,115,142,41,17,22,53,1,0,0
150,0.3043,0,0,0,0,0,0,0,0,0,0,18,137,122,12,20,39,51,1,0,0
160,0.299171,0,0,0,0,0,0,0,0,0,0,11,139,118,32,21,34,37,8,0,0
170,0.277449,0,0,0,0,0,0,0,0,0,0,20,162,122,22,6,3,50,15,0,0
180,0.293921,0,0,0,0,0,0,0,0,0,0,44,111,157,6,2,4,23,53,0,0
190,0.288534,0,0,0,0,0,0,0,0,0,4,24,95,202,8,0,7,23,32,5,0
200,0.287268,0,0,0,0,0,0,0,0,0,0,17,130,183,8,0,11,4,33,14,0
210,0.351106,0,0,0,0,0,0,0,0,0,0,10,90,170,26,1,24,13,29,37,0
220,0.271844,0,0,0,0,0,0,0,0,0,0,4,173,150,17,9,7,8,23,7,2
230,0.253935,0,0,0,0,0,0,0,0,0,0,7,158,151,22,34,14,7,7,0,0
240,0.22774,0,0,0,0,0,0,0,0,0,0,43,161,115,22,45,14,0,0,0,0
250,0.222813,0,0,0,0,0,0,0,0,0,0,60,148,103,38,45,6,0,0,0,0
260,0.206938,0,0,0,0,0,0,0,0,0,0,62,173,95,35,21,14,0,0,0,0
270,0.195259,0,0,0,0,0,0,0,0,0,0,83,133,144,8,31,1,0,0,0,0
280,0.235677,0,0,0,0,0,0,0,0,0,3,35,99,171,69,17,6,0,0,0,0
290,0.284017,0,0,0,0,0,0,0,0,0,1,24,79,134,89,43,30,0,0,0,0
300,0.318384,0,0,0,0,0,0,0,0,0,3,1,51,158,96,49,42,0,0,0,0
